user_id,recency,frequency,buy_count,fav_count,cart_count,pv_count,first_date,last_date,total_days,has_bought,cvr,r_rank,r_level,f_rank,f_level,segment
124882,267,194,0,26,0,168,2017-11-27 05:32:16,2017-12-03 15:59:34,5,0,0.0,0.3006668599594085,2-近,0.862858799652073,5-最高频,高价值用户
124892,267,40,19,0,1,20,2017-11-25 00:57:41,2017-12-03 13:12:28,9,1,47.5,0.30076350633033727,2-近,0.2506040398183048,2-中低频,流失用户
124895,267,24,0,0,0,24,2017-11-25 13:18:10,2017-12-03 11:02:37,6,0,0.0,0.3008601527012661,2-近,0.1233207693051126,1-低频,流失用户
124896,267,92,0,0,2,90,2017-11-24 11:15:12,2017-12-03 10:50:22,9,0,0.0,0.30095679907219486,2-近,0.581907799362134,3-中频,潜力用户
124900,268,33,1,0,2,30,2017-11-25 01:59:46,2017-12-03 06:17:54,8,1,3.03,0.7870880448439161,4-远,0.1959021938726201,1-低频,沉默用户
124905,267,65,5,0,7,53,2017-11-25 09:03:12,2017-12-03 11:30:54,9,1,7.69,0.3010534454431236,2-近,0.43423214458297094,3-中频,潜力用户
124907,267,46,1,0,4,41,2017-11-26 10:39:37,2017-12-03 12:35:19,4,1,2.17,0.3011500918140524,2-近,0.3003769208466222,2-中低频,流失用户
124915,268,97,0,0,12,85,2017-11-25 11:31:00,2017-12-03 03:07:37,9,0,0.0,0.7871846912148449,4-远,0.6051995747559679,4-高频,流失用户
124916,268,193,3,0,11,179,2017-11-25 07:47:35,2017-12-03 09:38:52,4,1,1.55,0.7872813375857737,4-远,0.8614091040881415,5-最高频,流失用户
124917,267,263,1,0,20,242,2017-11-29 11:17:42,2017-12-03 14:02:52,5,1,0.38,0.30124673818498116,2-近,0.9378563834927999,5-最高频,高价值用户
124918,267,58,0,2,9,47,2017-11-25 11:42:26,2017-12-03 12:19:32,7,0,0.0,0.3013433845559099,2-近,0.3841693244418672,2-中低频,流失用户
124920,267,20,0,0,0,20,2017-11-25 07:09:35,2017-12-03 13:03:37,4,0,0.0,0.3014400309268387,2-近,0.09316710157533585,1-低频,流失用户
124922,267,52,1,0,3,48,2017-11-26 14:55:05,2017-12-03 15:44:03,8,1,1.92,0.30153667729776745,2-近,0.3452208369575722,2-中低频,流失用户
124925,268,84,3,0,13,68,2017-11-25 00:16:41,2017-12-03 06:03:29,6,1,3.57,0.7873779839567024,4-远,0.5410263844592635,3-中频,流失用户
124926,267,258,1,26,3,228,2017-11-25 11:02:38,2017-12-03 15:42:09,8,1,0.39,0.3016333236686962,2-近,0.9345704068812216,5-最高频,高价值用户
124927,267,158,3,0,20,135,2017-11-25 00:41:56,2017-12-03 13:47:24,8,1,1.9,0.30172997003962504,2-近,0.7991688412100125,4-高频,高价值用户
124935,267,74,2,0,4,68,2017-11-25 10:58:52,2017-12-03 11:28:58,6,1,2.7,0.3018266164105538,2-近,0.4888373441577269,3-中频,潜力用户
124942,268,63,2,0,11,50,2017-11-24 21:25:24,2017-12-02 23:53:57,6,1,3.17,0.7874746303276312,4-远,0.41867207886343866,3-中频,流失用户
124962,267,475,1,1,57,416,2017-11-24 23:36:05,2017-12-03 12:57:22,10,1,0.21,0.30192326278148257,2-近,0.9955542669372766,5-最高频,高价值用户
124971,267,101,1,3,6,91,2017-11-25 22:58:00,2017-12-03 15:15:09,8,1,0.99,0.30201990915241134,2-近,0.6235623852324346,4-高频,高价值用户
124972,268,21,1,2,0,18,2017-11-25 00:42:29,2017-12-03 04:50:19,5,1,4.76,0.78757127669856,4-远,0.10060887213685125,1-低频,沉默用户
124973,268,148,6,1,22,119,2017-11-25 02:35:09,2017-12-03 10:00:51,9,1,4.05,0.7876679230694887,4-远,0.7778099932347541,4-高频,流失用户
124976,267,19,2,0,2,15,2017-11-26 06:21:00,2017-12-03 13:35:27,5,1,10.53,0.3021165555233401,2-近,0.08243935440224219,1-低频,流失用户
124988,268,131,2,0,3,126,2017-11-25 00:35:45,2017-12-03 05:57:56,9,1,1.53,0.7877645694404175,4-远,0.7321929061563738,4-高频,流失用户
125008,268,32,2,0,5,25,2017-11-26 07:38:50,2017-12-03 04:06:23,5,1,6.25,0.7878612158113463,4-远,0.1880738378273896,1-低频,沉默用户
125022,268,109,0,0,20,89,2017-11-25 14:44:30,2017-12-03 00:13:54,9,0,0.0,0.787957862182275,4-远,0.6586450178795786,4-高频,流失用户
125023,268,245,3,11,0,231,2017-11-24 19:31:00,2017-12-03 08:23:24,9,1,1.22,0.7880545085532038,4-远,0.9253890016429883,5-最高频,流失用户
125025,267,36,0,0,0,36,2017-11-27 14:02:13,2017-12-03 15:54:21,4,0,0.0,0.30221320189426887,2-近,0.22016043297574175,2-中低频,流失用户
125031,268,20,0,2,0,18,2017-11-25 12:05:16,2017-12-03 00:32:30,6,0,0.0,0.7881511549241326,4-远,0.09326374794626462,1-低频,沉默用户
125035,268,64,3,12,5,44,2017-11-25 15:50:24,2017-12-03 06:44:01,6,1,4.69,0.7882478012950613,4-远,0.4266937276505267,3-中频,流失用户
125038,268,75,3,0,3,69,2017-11-25 08:38:19,2017-12-02 16:20:32,6,1,4.0,0.7883444476659901,4-远,0.4945394800425244,3-中频,流失用户
125040,268,81,3,2,0,76,2017-11-25 11:20:47,2017-12-03 05:25:12,8,1,3.7,0.7884410940369189,4-远,0.5276891852710931,3-中频,流失用户
125050,268,211,6,0,40,165,2017-11-25 13:33:10,2017-12-03 08:10:18,7,1,2.84,0.7885377404078476,4-远,0.8854740504494056,5-最高频,流失用户
125052,267,59,2,5,1,51,2017-11-25 01:12:21,2017-12-03 14:36:02,9,1,3.39,0.30230984826519763,2-近,0.39093457040688123,2-中低频,流失用户
125053,268,60,1,0,9,50,2017-11-25 03:05:10,2017-12-02 23:51:05,5,1,1.67,0.7886343867787765,4-远,0.3974098772591089,2-中低频,沉默用户
125056,268,68,0,3,8,57,2017-11-27 13:02:15,2017-12-03 07:31:50,6,0,0.0,0.7887310331497053,4-远,0.4516284913501498,3-中频,流失用户
125061,267,111,8,28,1,74,2017-11-25 00:30:14,2017-12-03 10:28:21,9,1,7.21,0.3024064946361264,2-近,0.6661834348120228,4-高频,高价值用户
125069,268,32,0,0,0,32,2017-11-26 10:15:46,2017-12-03 02:11:35,4,0,0.0,0.788827679520634,4-远,0.18817048419831836,1-低频,沉默用户
125075,268,82,0,0,0,82,2017-11-26 01:15:43,2017-12-03 04:31:51,5,0,0.0,0.7889243258915628,4-远,0.5309751618826714,3-中频,流失用户
125078,267,235,4,7,15,209,2017-11-24 22:11:56,2017-12-03 12:37:09,10,1,1.7,0.30250314100705517,2-近,0.9142746689861796,5-最高频,高价值用户
125081,269,54,0,10,0,44,2017-11-24 17:09:16,2017-12-02 04:59:14,6,0,0.0,0.9964240842756354,5-最远,0.3578815115492413,2-中低频,流失用户
125082,268,15,2,0,0,13,2017-11-28 03:54:57,2017-12-03 04:00:34,4,1,13.33,0.7890209722624916,4-远,0.050256112882961244,1-低频,沉默用户
125086,267,105,2,0,0,103,2017-11-26 03:11:10,2017-12-03 13:57:43,5,1,1.9,0.30259978737798393,2-近,0.6419251957089012,4-高频,高价值用户
125090,268,160,4,0,6,150,2017-11-25 06:12:51,2017-12-03 06:56:08,8,1,2.5,0.7891176186334203,4-远,0.8041944524983087,5-最高频,流失用户
125092,268,15,1,0,0,14,2017-11-26 07:02:00,2017-12-03 05:35:55,5,1,6.67,0.7892142650043491,4-远,0.05035275925389002,1-低频,沉默用户
125098,267,78,0,14,0,64,2017-11-25 03:31:13,2017-12-03 11:33:53,5,0,0.0,0.30269643374891275,2-近,0.5115492413259882,3-中频,潜力用户
125109,268,62,3,0,1,58,2017-11-24 17:23:56,2017-12-03 08:15:14,9,1,4.84,0.7893109113752779,4-远,0.41065043007635066,3-中频,流失用户
125112,267,159,5,0,6,148,2017-11-24 16:05:01,2017-12-03 14:36:30,10,1,3.14,0.3027930801198415,2-近,0.802358171450662,5-最高频,高价值用户
125114,268,152,0,0,5,147,2017-11-25 06:06:44,2017-12-03 07:28:07,9,0,0.0,0.7894075577462066,4-远,0.7859282883927708,4-高频,流失用户
125122,268,202,1,1,4,196,2017-11-27 08:30:42,2017-12-03 08:15:18,7,1,0.5,0.7895042041171354,4-远,0.8737798395670242,5-最高频,流失用户
125124,267,19,0,2,0,17,2017-11-25 09:46:26,2017-12-03 11:17:08,3,0,0.0,0.3028897264907703,2-近,0.08253600077317097,1-低频,流失用户
125137,268,24,0,0,0,24,2017-11-24 16:20:53,2017-12-02 19:45:31,5,0,0.0,0.7896008504880642,4-远,0.12341741567604136,1-低频,沉默用户
125140,267,15,0,0,1,14,2017-11-24 09:15:43,2017-12-03 12:43:53,5,0,0.0,0.30298637286169905,2-近,0.05044940562481879,1-低频,流失用户
125141,268,87,1,0,8,78,2017-11-25 05:00:41,2017-12-03 00:11:34,7,1,1.15,0.7896974968589929,4-远,0.5566830965497246,3-中频,流失用户
125149,267,48,0,0,0,48,2017-11-25 09:01:59,2017-12-03 15:27:24,7,0,0.0,0.3030830192326278,2-近,0.3138107664057215,2-中低频,流失用户
125152,267,17,0,0,0,17,2017-11-25 01:22:26,2017-12-03 14:28:27,5,0,0.0,0.3031796656035566,2-近,0.06417319029670436,1-低频,流失用户
125153,268,55,1,2,0,52,2017-11-24 21:45:01,2017-12-03 05:04:12,6,1,1.82,0.7897941432299217,4-远,0.36464675751425535,2-中低频,沉默用户
125158,268,29,1,1,0,27,2017-11-25 03:01:31,2017-12-02 16:08:45,4,1,3.45,0.7898907896008505,4-远,0.16613511162655842,1-低频,沉默用户
125164,267,458,3,0,0,455,2017-11-25 04:54:30,2017-12-03 13:01:27,9,1,0.66,0.30327631197448535,2-近,0.993621339518701,5-最高频,高价值用户
125176,268,54,2,0,3,49,2017-11-25 01:56:12,2017-12-03 08:02:27,8,1,3.7,0.7899874359717792,4-远,0.35797815792017007,2-中低频,沉默用户
125183,268,220,2,0,4,214,2017-11-26 07:15:45,2017-12-02 23:31:37,6,1,0.91,0.790084082342708,4-远,0.898038078670146,5-最高频,流失用户
125187,267,272,12,1,26,233,2017-11-25 07:00:59,2017-12-03 14:08:10,9,1,4.41,0.3033729583454141,2-近,0.9457813859089591,5-最高频,高价值用户
125192,269,25,2,0,2,21,2017-11-24 11:10:01,2017-12-01 15:08:59,6,1,8.0,0.9965207306465642,5-最远,0.1311491253503431,1-低频,流失用户
125201,267,62,0,2,0,60,2017-11-24 17:01:09,2017-12-03 14:59:16,7,0,0.0,0.3034696047163429,2-近,0.4107470764472794,3-中频,潜力用户
125205,267,151,5,0,9,137,2017-11-27 06:01:44,2017-12-03 12:04:00,4,1,3.31,0.3035662510872717,2-近,0.7840920073451242,4-高频,高价值用户
125208,268,135,0,15,0,120,2017-11-25 02:58:27,2017-12-02 20:57:58,8,0,0.0,0.7901807287136368,4-远,0.7448535807480429,4-高频,流失用户
125210,267,150,3,1,6,140,2017-11-25 01:58:48,2017-12-03 13:33:36,9,1,2.0,0.30366289745820046,2-近,0.7822557262974775,4-高频,高价值用户
125216,267,163,3,0,5,155,2017-11-24 16:01:50,2017-12-03 10:55:39,8,1,1.84,0.30375954382912923,2-近,0.8095100028993911,5-最高频,高价值用户
125217,267,164,2,12,2,148,2017-11-24 16:00:23,2017-12-03 13:59:41,9,1,1.22,0.303856190200058,2-近,0.811249637576109,5-最高频,高价值用户
125230,267,205,10,32,18,145,2017-11-25 07:13:40,2017-12-03 13:01:49,9,1,4.88,0.30395283657098676,2-近,0.8779356335169615,5-最高频,高价值用户
125254,267,155,3,4,5,143,2017-11-24 16:33:12,2017-12-03 15:59:17,9,1,1.94,0.3040494829419155,2-近,0.7919203633903547,4-高频,高价值用户
125265,268,112,1,0,3,108,2017-11-24 08:57:26,2017-12-03 10:13:36,7,1,0.89,0.7902773750845655,4-远,0.6697593505363874,4-高频,流失用户
125266,267,56,0,1,15,40,2017-11-25 14:15:48,2017-12-03 13:54:25,6,0,0.0,0.3041461293128443,2-近,0.37131535710834057,2-中低频,流失用户
125270,267,56,1,0,1,54,2017-11-25 08:06:55,2017-12-03 12:43:54,8,1,1.79,0.30424277568377306,2-近,0.37141200347926934,2-中低频,流失用户
125281,268,28,4,2,0,22,2017-11-25 07:07:39,2017-12-03 06:18:54,7,1,14.29,0.7903740214554943,4-远,0.15743693824296898,1-低频,沉默用户
125301,268,83,2,2,3,76,2017-11-25 06:16:53,2017-12-03 05:37:09,8,1,2.41,0.7904706678264232,4-远,0.5360007731709674,3-中频,流失用户
125303,267,90,12,1,1,76,2017-11-25 00:04:57,2017-12-03 15:54:25,9,1,13.33,0.3043394220547018,2-近,0.5733062723494733,3-中频,潜力用户
125307,267,280,6,1,1,272,2017-11-25 06:15:21,2017-12-03 13:25:05,9,1,2.14,0.3044360684256306,2-近,0.9507103508263265,5-最高频,高价值用户
125313,267,48,0,1,1,46,2017-11-25 03:00:13,2017-12-03 10:37:41,8,0,0.0,0.3045327147965594,2-近,0.31390741277665024,2-中低频,流失用户
125318,267,34,1,0,0,33,2017-11-25 03:21:03,2017-12-03 13:46:50,6,1,2.94,0.3046293611674882,2-近,0.204407074514352,2-中低频,流失用户
125319,267,112,2,1,4,105,2017-11-25 10:40:21,2017-12-03 13:57:03,6,1,1.79,0.30472600753841694,2-近,0.6698559969073161,4-高频,高价值用户
125325,270,14,1,0,0,13,2017-11-25 06:49:28,2017-12-01 04:20:11,4,1,7.14,0.9994201217744274,5-最远,0.04300763506330337,1-低频,流失用户
125326,268,64,1,0,2,61,2017-11-25 02:04:00,2017-12-03 03:44:59,8,1,1.56,0.7905673141973519,4-远,0.4267903740214555,3-中频,流失用户
125328,268,61,1,9,2,49,2017-11-26 15:29:35,2017-12-03 06:35:23,7,1,1.64,0.7906639605682807,4-远,0.4035952449985503,3-中频,流失用户
125333,268,60,0,1,2,57,2017-11-25 01:16:47,2017-12-03 10:11:57,5,0,0.0,0.7907606069392095,4-远,0.3975065236300377,2-中低频,沉默用户
125334,267,84,0,0,1,83,2017-11-25 00:47:26,2017-12-03 13:36:22,8,0,0.0,0.3048226539093457,2-近,0.5411230308301923,3-中频,潜力用户
125335,268,74,0,12,0,62,2017-11-25 05:44:18,2017-12-03 08:47:18,7,0,0.0,0.7908572533101382,4-远,0.48893399052865566,3-中频,流失用户
125338,267,169,0,2,13,154,2017-11-25 02:59:55,2017-12-03 12:30:08,9,0,0.0,0.3049193002802745,2-近,0.8215907992654876,5-最高频,高价值用户
125340,268,27,1,0,3,23,2017-11-25 04:17:34,2017-12-03 09:48:17,5,1,3.7,0.790953899681067,4-远,0.14767565477916303,1-低频,沉默用户
125344,268,87,7,3,5,72,2017-11-25 04:05:33,2017-12-03 00:23:00,8,1,8.05,0.7910505460519958,4-远,0.5567797429206534,3-中频,流失用户
125348,268,111,4,0,10,97,2017-11-25 01:56:17,2017-12-03 03:48:10,9,1,3.6,0.7911471924229245,4-远,0.6662800811829516,4-高频,流失用户
125350,267,20,0,1,0,19,2017-11-25 09:20:15,2017-12-03 13:16:53,8,0,0.0,0.30501594665120324,2-近,0.0933603943171934,1-低频,流失用户
125355,268,77,6,0,1,70,2017-11-25 06:28:45,2017-12-03 10:00:08,6,1,7.79,0.7912438387938533,4-远,0.5055571663284044,3-中频,流失用户
125358,267,59,0,0,6,53,2017-11-25 00:10:38,2017-12-03 13:47:17,7,0,0.0,0.305112593022132,2-近,0.39103121677781,2-中低频,流失用户
125363,267,277,4,0,3,270,2017-11-25 02:19:13,2017-12-03 11:26:32,9,1,1.44,0.30520923939306077,2-近,0.948390837924036,5-最高频,高价值用户
125364,267,134,5,0,9,120,2017-11-25 03:45:12,2017-12-03 12:33:55,8,1,3.73,0.30530588576398954,2-近,0.7417608968783223,4-高频,高价值用户
125365,268,40,1,0,2,37,2017-11-26 00:34:06,2017-12-03 02:18:59,7,1,2.5,0.7913404851647821,4-远,0.2507006861892336,2-中低频,沉默用户
125377,267,184,6,13,5,160,2017-11-25 12:32:50,2017-12-03 15:18:36,6,1,3.26,0.30540253213491836,2-近,0.848071904899971,5-最高频,高价值用户
125401,268,383,6,0,43,334,2017-11-25 00:57:13,2017-12-03 08:28:17,9,1,1.57,0.7914371315357108,4-远,0.9845365806513965,5-最高频,流失用户
125410,268,281,0,1,48,232,2017-11-28 04:03:24,2017-12-03 02:06:52,5,0,0.0,0.7915337779066396,4-远,0.9513868754228278,5-最高频,流失用户
125415,267,17,0,0,2,15,2017-11-27 07:20:06,2017-12-03 12:47:38,5,0,0.0,0.3054991785058471,2-近,0.06426983666763313,1-低频,流失用户
125419,267,228,1,2,13,212,2017-11-26 11:58:26,2017-12-03 11:33:45,7,1,0.44,0.3055958248767759,2-近,0.907316130279308,5-最高频,高价值用户
125421,268,52,1,0,6,45,2017-11-25 04:21:59,2017-12-03 03:52:05,7,1,1.92,0.7916304242775684,4-远,0.34531748332850104,2-中低频,沉默用户
125422,268,104,9,19,8,68,2017-11-25 02:37:26,2017-12-03 07:19:16,6,1,8.65,0.7917270706484971,4-远,0.6364163525659612,4-高频,流失用户
125429,267,50,1,0,3,46,2017-11-27 12:17:30,2017-12-03 13:02:41,5,1,2.0,0.30569247124770466,2-近,0.32956412486711123,2-中低频,流失用户
125437,268,16,1,0,3,12,2017-11-24 18:49:19,2017-12-03 04:11:45,8,1,6.25,0.7918237170194259,4-远,0.05663477336426017,1-低频,沉默用户
125438,268,41,1,0,5,35,2017-11-29 01:09:33,2017-12-03 08:38:27,4,1,2.44,0.7919203633903547,4-远,0.25833574949260657,2-中低频,沉默用户
125439,268,21,0,0,2,19,2017-11-25 05:31:25,2017-12-03 08:22:04,8,0,0.0,0.7920170097612834,4-远,0.10070551850778003,1-低频,沉默用户
125442,267,547,0,1,1,545,2017-11-25 00:01:57,2017-12-03 13:53:00,8,0,0.0,0.3057891176186334,2-近,0.9985503044360684,5-最高频,高价值用户
125447,267,206,4,1,24,177,2017-11-25 04:06:57,2017-12-03 15:03:31,8,1,1.94,0.3058857639895622,2-近,0.8791920363390354,5-最高频,高价值用户
125451,267,48,0,0,0,48,2017-11-25 04:54:00,2017-12-03 13:49:34,6,0,0.0,0.30598241036049095,2-近,0.314004059147579,2-中低频,流失用户
125453,267,363,0,12,0,351,2017-11-24 23:48:34,2017-12-03 14:31:01,10,0,0.0,0.3060790567314197,2-近,0.9802841403305306,5-最高频,高价值用户
125454,267,17,0,0,0,17,2017-11-26 07:17:20,2017-12-03 11:33:49,5,0,0.0,0.3061757031023485,2-近,0.0643664830385619,1-低频,流失用户
125455,267,68,0,0,12,56,2017-11-25 04:19:04,2017-12-03 15:01:01,7,0,0.0,0.3062723494732773,2-近,0.4517251377210786,3-中频,潜力用户
125457,268,60,2,0,5,53,2017-11-24 14:23:36,2017-12-03 08:22:15,9,1,3.33,0.7921136561322122,4-远,0.39760317000096645,2-中低频,沉默用户
125461,268,37,5,0,3,29,2017-11-25 02:23:41,2017-12-02 16:33:42,7,1,13.51,0.7922103025031411,4-远,0.2281820817628298,2-中低频,沉默用户
125463,267,54,0,0,0,54,2017-11-25 00:55:14,2017-12-03 13:03:41,7,0,0.0,0.30636899584420607,2-近,0.3580748042910989,2-中低频,流失用户
125469,268,433,0,13,20,400,2017-11-25 09:14:58,2017-12-03 06:42:27,4,0,0.0,0.7923069488740698,4-远,0.991108533874553,5-最高频,流失用户
125472,267,67,0,0,3,64,2017-11-25 01:41:50,2017-12-03 14:49:13,9,0,0.0,0.30646564221513484,2-近,0.4457330627234947,3-中频,潜力用户
125475,267,42,1,4,6,31,2017-11-28 08:07:34,2017-12-03 13:44:33,5,1,2.38,0.3065622885860636,2-近,0.2663573982796946,2-中低频,流失用户
125477,267,108,6,1,12,89,2017-11-24 16:56:53,2017-12-03 12:31:53,9,1,5.56,0.30665893495699237,2-近,0.6543925775587127,4-高频,高价值用户
125482,268,132,6,0,8,118,2017-11-25 10:39:33,2017-12-03 07:05:31,7,1,4.55,0.7924035952449986,4-远,0.7348023581714507,4-高频,流失用户
125488,268,17,1,0,0,16,2017-11-25 09:20:07,2017-12-03 04:22:38,6,1,5.88,0.7925002416159274,4-远,0.06446312940949067,1-低频,沉默用户
125489,268,56,0,1,1,54,2017-11-25 03:45:38,2017-12-03 08:37:22,7,0,0.0,0.7925968879868561,4-远,0.3715086498501981,2-中低频,沉默用户
125490,268,112,1,0,7,104,2017-11-24 01:39:55,2017-12-03 02:32:13,9,1,0.89,0.7926935343577849,4-远,0.6699526432782449,4-高频,流失用户
125503,268,128,5,0,5,118,2017-11-25 15:45:26,2017-12-03 06:15:43,7,1,3.91,0.7927901807287137,4-远,0.7227215618053542,4-高频,流失用户
125508,267,28,4,1,3,20,2017-11-27 15:46:09,2017-12-03 13:37:58,3,1,14.29,0.30675558132792113,2-近,0.15753358461389774,1-低频,流失用户
125518,267,93,6,0,18,69,2017-11-25 09:54:32,2017-12-03 11:08:39,9,1,6.45,0.3068522276988499,2-近,0.5862568860539287,3-中频,潜力用户
125519,268,115,1,3,0,111,2017-11-24 21:35:22,2017-12-03 04:53:03,10,1,0.87,0.7928868270996424,4-远,0.6819367932734126,4-高频,流失用户
125524,268,57,1,0,7,49,2017-11-26 01:15:53,2017-12-03 08:16:24,5,1,1.75,0.7929834734705712,4-远,0.37759737121871073,2-中低频,沉默用户
125532,267,47,1,0,12,34,2017-11-26 14:06:31,2017-12-03 11:41:28,6,1,2.13,0.30694887406977867,2-近,0.307238813182565,2-中低频,流失用户
125537,267,93,4,0,9,80,2017-11-24 23:05:39,2017-12-03 13:31:09,6,1,4.3,0.30704552044070743,2-近,0.5863535324248574,3-中频,潜力用户
125549,267,33,0,1,0,32,2017-11-24 10:40:38,2017-12-03 14:38:22,8,0,0.0,0.3071421668116362,2-近,0.19599884024354886,1-低频,流失用户
125552,267,233,2,15,3,213,2017-11-24 15:59:27,2017-12-03 11:59:05,9,1,0.86,0.307238813182565,2-近,0.9117618633420315,5-最高频,高价值用户
125555,267,153,2,7,17,127,2017-11-25 12:43:39,2017-12-03 15:54:05,8,1,1.31,0.3073354595534938,2-近,0.7880545085532038,4-高频,高价值用户
125557,267,115,5,0,4,106,2017-11-25 02:42:11,2017-12-03 15:56:45,9,1,4.35,0.30743210592442255,2-近,0.6820334396443414,4-高频,高价值用户
125559,267,96,3,0,3,90,2017-11-24 21:56:29,2017-12-03 14:31:27,7,1,3.12,0.3075287522953513,2-近,0.6011404271769595,4-高频,高价值用户
125568,267,142,2,7,0,133,2017-11-25 06:40:43,2017-12-03 13:21:09,9,1,1.41,0.3076253986662801,2-近,0.7636029767082246,4-高频,高价值用户
125575,268,216,2,0,5,209,2017-11-25 15:28:18,2017-12-03 09:33:48,9,1,0.93,0.7930801198415,4-远,0.8912728327051319,5-最高频,流失用户
125578,267,47,5,0,5,37,2017-11-26 05:55:56,2017-12-03 11:11:03,5,1,10.64,0.30772204503720885,2-近,0.3073354595534938,2-中低频,流失用户
125580,268,105,4,0,1,100,2017-11-26 02:09:51,2017-12-03 07:10:14,8,1,3.81,0.7931767662124287,4-远,0.6420218420798299,4-高频,流失用户
125586,268,63,0,10,0,53,2017-11-25 14:11:19,2017-12-03 04:29:05,5,0,0.0,0.7932734125833575,4-远,0.4187687252343674,3-中频,流失用户
125587,268,38,7,0,1,30,2017-11-29 03:57:39,2017-12-03 08:19:43,5,1,18.42,0.7933700589542863,4-远,0.23485068135691506,2-中低频,沉默用户
125604,267,87,0,0,4,83,2017-11-25 09:57:34,2017-12-03 11:54:38,6,0,0.0,0.3078186914081376,2-近,0.5568763892915821,3-中频,潜力用户
125621,268,28,2,0,4,22,2017-11-28 02:00:47,2017-12-03 03:26:01,4,1,7.14,0.793466705325215,4-远,0.1576302309848265,1-低频,沉默用户
125623,268,99,3,1,0,95,2017-11-25 06:32:47,2017-12-03 04:59:09,9,1,3.03,0.7935633516961438,4-远,0.613607809026771,4-高频,流失用户
125624,267,138,5,0,5,128,2017-11-26 05:31:20,2017-12-03 15:34:51,8,1,3.62,0.3079153377790664,2-近,0.7530685222769885,4-高频,高价值用户
125628,267,152,0,2,18,132,2017-11-25 03:47:52,2017-12-03 12:23:52,9,0,0.0,0.30801198414999514,2-近,0.7860249347636996,4-高频,高价值用户
125649,268,22,1,3,0,18,2017-11-26 13:59:28,2017-12-03 04:05:55,7,1,4.55,0.7936599980670725,4-远,0.10756741084372282,1-低频,沉默用户
